Argentina,Córdoba,Rio Primero,1417489200000,27.85,25.44,1001.25,9.15312,SUDESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,27.7,24.19,1001.88,7.62425,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.62,24.7,1002.5,9.89744,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,27.94,25.23,1002.5,7.60413,OESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,27.95,23.88,1001.25,6.9604,SUDESTE SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.78,22.87,1001.25,6.37701,ESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.22,24.59,1002.5,7.76507,SUDESTE SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.09,24.08,1001.25,6.75923,ESTE SUDESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.61,23.52,1001.25,4.84814,SUDESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.42,22.74,1000.62,7.82542,SUDOESTE SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.81,21.12,1000.62,5.75339,SUDOESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,29.72,21.66,999.375,4.98895,SUDESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.98,21.81,1000.0,6.37701,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,29.27,20.68,1000.0,5.02919,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,29.03,23.01,998.75,5.89421,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.98,22.24,999.375,5.59246,ESTE NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,29.48,21.54,1000.62,5.08954,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.96,23.17,999.375,7.28226,ESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,29.04,20.25,1000.62,5.97467,SUDESTE SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,28.49,30.14,999.375,4.78779,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,27.28,34.35,1000.0,10.4607,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,26.91,33.38,1000.62,11.366,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,26.81,34.44,998.75,10.159,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,26.55,35.76,1000.62,10.2595,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,26.31,35.12,1000.62,12.5931,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,26.11,35.29,1000.0,10.8228,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,25.89,36.24,999.375,8.60997,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,25.62,36.94,1000.0,8.30822,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,25.31,39.26,1000.0,8.54962,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,24.73,43.41,1000.0,9.0123,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,24.37,43.2,1000.62,7.50355,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,23.97,46.46,1000.62,6.13561,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,23.41,49.89,1001.25,6.69888,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,22.79,50.35,1000.62,6.75923,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,21.88,53.65,1000.0,4.72744,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,21.43,54.64,1000.62,3.25891,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,20.8,57.84,1001.25,2.49448,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,20.24,60.55,1000.0,2.39389,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,20.39,60.15,1000.62,1.93121,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,19.81,63.55,1001.25,1.32771,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,19.67,64.71,1001.25,1.38806,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,19.56,65.18,1001.88,0.925371,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,19.16,67.56,1001.88,1.75016,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,19.12,67.8,1001.25,2.11226,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,19.11,68.27,1001.25,2.13238,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,19.08,68.03,1001.25,1.85074,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,18.94,69.25,1001.25,2.63529,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,18.9,68.46,1001.88,2.01167,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,18.91,69.35,1000.62,2.91693,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,18.46,71.85,1001.88,2.35366,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,18.46,71.29,1002.5,0.704086,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,18.5,70.94,1001.88,1.54899,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,17.97,73.26,1001.88,0.0,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,17.96,73.77,1002.5,0.0,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,17.73,74.42,1002.5,0.784553,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,17.6,75.13,1001.88,0.0,NORTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,17.23,77.89,1002.5,0.0,NORTE,Municipalidad de La Para
